ID,ESTADO,NOME_CIDADE,CODIGO_LOCADORA_VEICULO
482ef303-0588-4108-bb00-cf0ae2e36cea,RJ,Pinheiral,9717FA9A
3186a2dd-b054-40be-b1e8-9700b881b0a9,RJ,Piraí,522B7BDC
ab2ba2bf-cab8-48c0-b9e3-46f762a79513,RJ,Porciúncula,08533C23
01483816-4666-4a9d-8460-cc0a47324d27,RJ,Porto Real,D744E6B1
9089d5ea-dbcb-42eb-9b38-de4f08bf1df0,RJ,Quatis,D455AE24
f469557b-a0c2-4fcc-bdce-c9c94654e244,RJ,Queimados,57124161
f25f4948-148a-42a2-ab9b-bf309e189dcf,RJ,Quissamã,895115A3
231d6314-8aeb-437e-af1a-0290a3de9180,RJ,Resende,D86CA43F
34b4c84e-717f-483d-a994-cb0239e8a38c,RJ,Rio Bonito,9E23AD45
587b49e3-fe3b-4049-82b4-c63c1ce7d107,RJ,Rio Claro,7E70D83F
e6fda768-c79d-4ace-98c0-112685883a91,RJ,Rio das Flores,C2BE66DD
4a43e018-7d55-47c2-96f9-f4e90cdfd7af,RJ,Rio das Ostras,4455A432
0359ed1a-cacb-47df-b04e-4c1c6c4f9bc3,RJ,Rio de Janeiro,D9462565
d9c9c023-39be-4ca4-83e9-852e8dce0584,RJ,Santa Maria Madalena,F1201DE4
c3fe649f-30a1-4b31-b219-82078687a85f,RJ,Santo Antônio de Pádua,6DB7E16B
e3230009-1535-4ed7-aa25-4455f6a8a18c,RJ,São Francisco de Itabapoana,67DB12F8
ffdfb63e-6534-49fb-92fe-191a6727f4a1,RJ,São Fidélis,5B929901
0a3ffed5-5646-4ad4-8666-d026fd671c92,RJ,São Gonçalo,16CAC584
c0650327-e6f2-4747-b0a8-ba950e235d7e,RJ,São João da Barra,CE17B816
6b459657-2e4a-4b74-9f65-bd96dabeadba,RJ,São João de Meriti,13E33FA5
73cdb355-9569-4465-96d1-88feba1bc21e,RJ,São José de Ubá,C4B4E880
fc4d86cb-949e-4ace-8f29-0803d4a13c34,RJ,São José do Vale do Rio Preto,C0154585
42879b05-59fc-4341-89b1-3c0f037fadf4,RJ,São Pedro da Aldeia,29FB630A
561ae89a-1408-42ad-86ef-1c71d6c4c573,RJ,São Sebastião do Alto,E2A6DF32
c64216b3-f04a-4d53-b791-5edf68ef1faf,RJ,Sapucaia,2D316CAC
6c417f1e-8592-479b-b32e-991a14105db7,RJ,Saquarema,A8C019D9
d7a12f42-0e77-4a2c-bfc7-799b25327461,RJ,Seropédica,4EA3D049
0228267f-f3fc-42bd-913e-c6ac0e466628,RJ,Silva Jardim,26BD4E5D
b9c70788-2fd5-4798-b698-d6b84a40e4d9,RJ,Sumidouro,F1BA044E
5f7a5769-252f-4c6a-a950-8afafef4292a,RJ,Tanguá,08133238
1a447dd8-c253-4fb2-9610-d18e0fe47a87,RJ,Teresópolis,C4DF289D
80528cbf-8651-4595-aee2-40f4a4ebc13c,RJ,Trajano de Moraes,6C40EF66
da4d4d31-c8b7-47b7-850c-ff47582ec10b,RJ,Três Rios,13B3669E
6a40c424-4432-4e8e-a588-4b06acf95e6c,RJ,Valença,E938E9A0
6c0b0bee-f83c-42e0-8edb-c1c0ea6a0bc7,RJ,Varre-Sai,828B8EF9
1c98f2be-2338-4ea6-a5b4-1d4833d0a1f6,RJ,Vassouras,1FC42624
d866f319-6219-4368-9f9c-7ef3912961b7,RJ,Volta Redonda,382BB0BE
cebef93f-b9da-4e59-b082-86edd146c278,SP,Adamantina,B7BFC539
f88526d2-69af-4547-bad7-e4cc97e27ad5,SP,Adolfo,94E49E99
cd16a4a7-7982-4823-8bf8-7017f40ec61f,SP,Aguaí,8455C028
f316a3cc-e6b0-47bc-ad27-5167b433627f,SP,Águas da Prata,2866F1F0
03676ce9-f806-457d-8c34-6506dce36b0f,SP,Águas de Lindóia,A34B7101
2ec17b61-b633-4b6d-81eb-69ae46831d8b,SP,Águas de Santa Bárbara,44AF0384
b6987b71-73a5-4cfd-b961-1e28a0eda862,SP,Águas de São Pedro,B37C62DC
a786768b-8901-426c-8194-95f23ac4d2b9,SP,Agudos,C4385BC8
332b73a2-77f1-468c-b720-4fa981d07033,SP,Alambari,51F8A8A8
921e62a6-d3aa-45ac-8b12-ae444ce3d993,SP,Alfredo Marcondes,7E3CD4A9
f4c535ff-c0eb-4c0f-9a5a-77eab43dca13,SP,Altair,E522CB9A
c3644357-7dd3-4877-860b-34842c3a6770,SP,Altinópolis,6959141F
c63ee3ac-b1fd-4f9f-8faa-0a60b4541dfb,SP,Alto Alegre,B01B2CD7
b4af87dc-0495-413c-92f0-01e16e6c6ad4,SP,Alumínio,2A3A3DC2
84dea4c0-0565-44fd-a785-3776cebc1427,SP,Álvares Florence,92304E43
4e29765b-8e48-4089-a17d-08121908c824,SP,Álvares Machado,32325801
5e38b660-2dc1-4d0b-88dc-62aa4ba20447,SP,Álvaro de Carvalho,86F28D75
b54f8bf2-0ebc-482f-b535-a6a072d56b43,SP,Alvinlândia,784973A6
7ac6fd55-2a9f-4372-9e63-9dd43a2b6eaf,SP,Americana,36B98DE9
f85c855b-837e-4cc9-b277-b367284c60ef,SP,Américo Brasiliense,FD45C2DA
70b1e7a3-06b2-430c-8bf3-3bb6a5afd268,SP,Américo de Campos,FF56E83A
1a4a9227-09d8-402b-9ea3-b613faf04ba5,SP,Amparo,04A38FED
54d64855-fa07-4318-8d21-f13521272e13,SP,Analândia,92EA03D5
52ebfe52-7900-4c36-a207-d4dd2f253d85,SP,Andradina,E2F6B82D
52ca127b-08f4-455b-ad24-5957b60a3c26,SP,Angatuba,49241F5A
a459fdae-c7e0-4b80-ba2f-cc6058ed2716,SP,Anhembi,8A7A52A4
d92a7a37-f2ac-4b02-851d-8142bb218f81,SP,Anhumas,45E6EBA5
6aa3aa93-c614-4fa4-9016-2a318dfbddd1,SP,Aparecida,50755E09
d03781a8-7251-422a-9a7c-4df9f2502858,SP,Aparecida D'oeste,66189B1F
188d686d-ef33-4ff6-be1b-ed2664f2e83d,SP,Apiaí,05AB109B
ec814deb-bbd4-4da2-8fa7-a6a1bff0f1d3,SP,Araçariguama,6BA3AEC2
64b40515-a939-4e4b-a55a-0ad79d323123,SP,Araçatuba,1938B5E6
3b35530e-8b59-46d5-be96-9fe932276fd8,SP,Araçoiaba da Serra,20C72DD0
2fdf5613-99b5-410c-98f5-c236824c56bd,SP,Aramina,05FE7E95
d08c605f-37e6-42f5-b22e-5a3a9a6dff49,SP,Arandu,439CCBAC
51025cd0-8597-435b-8fc4-6876dc8d03fa,SP,Arapeí,4AA5959E
3dc1f592-61fc-4405-bb28-8415e261eee6,SP,Araraquara,383492D7
f9b914e6-08d2-4a91-b172-940d57926063,SP,Araras,5B77FF05
24f79595-d243-4d6b-9385-de3f34a52eb1,SP,Arco-Íris,77E5095A
2cc49ebf-aca3-42cb-91ff-cc07d593e43e,SP,Arealva,C587A16E
175a3c5c-e403-4513-bbbe-0ec010dca404,SP,Areias,0E8C152B
9b7f42a1-f6a6-4f9f-994b-0a9f80280011,SP,Areiópolis,25F472E6
c8798de6-48e4-482c-802b-b037ccf56090,SP,Ariranha,1BEFF2BF
5a702063-6ec6-4a18-a414-0319f75ca99e,SP,Artur Nogueira,F5A4D6E6
bf27f2a6-e93c-4986-bd1a-3db52801151b,SP,Arujá,71FACE45
48c1167f-6078-49f3-9fc8-e0c3af7847e0,SP,Aspásia,0EB0287A
3650e87c-104c-4309-aea3-7599ee29468f,SP,Assis,472C2E59
8b7cc016-243d-46f7-bf6d-3c9cfa939187,SP,Atibaia,4FE41C4C
0eb1c95e-c424-4422-94fc-e665a452d5ea,SP,Auriflama,FCF6E072
9996c478-5d63-4afd-bf7c-37a9159d218a,SP,Avaí,55788680
81b59082-2f75-4137-9db5-395f803dad74,SP,Avanhandava,31ED1162
ff895897-a276-4553-aeaf-732cdd2a6462,SP,Avaré,BE3AB51C
f00e6d71-567b-49b8-96b5-5abb85c23036,SP,Bady Bassitt,787ED3C1
5cc48735-e067-4553-9a3c-5469dd419415,SP,Balbinos,3624D37F
dd046f61-5da0-45a2-9f5d-d7242f990ede,SP,Bálsamo,7251F029
9533352e-ccbb-4b1f-8d1f-ad4cd3dcb1d9,SP,Bananal,AB70F760
028f44a7-18ae-4ddc-83af-0e7adbfdb5a9,SP,Barão de Antonina,997BE094
d1916391-c49a-4d21-ae65-b55ce80afa69,SP,Barbosa,5A5122AE
41034e89-1de2-416d-95c2-80a909a85c88,SP,Bariri,AFBB3868
a9fa52be-b8b5-4027-bbcf-68e341ced888,SP,Barra Bonita,7A92A8C2
6d0a0da7-60cf-49e9-a61c-de7d03d4fbd2,SP,Barra do Chapéu,D7AE9E40
77dfb13b-8143-48d3-b878-027596fa7756,SP,Barra do Turvo,4647E370
ea3d9772-e1e2-4dc1-9c94-70478dd275ec,SP,Barretos,EA89C479
061c174c-1ad9-400c-9a75-a2eabb55315e,SP,Barrinha,8EA3A442
12a773a2-1574-4ac5-ae86-5d757544e566,SP,Barueri,0557ED57
af78332e-ce9b-460c-8b9c-2c61b7a14b4f,SP,Bastos,B871420B
b31fa000-0f2b-4850-91c8-70dda915ea1c,SP,Batatais,BC77773A
53adf443-40ff-425a-98c8-bd4eec6cf453,SP,Bauru,E1BA0BDC
62ef2b00-e68c-4eba-af86-e56c96ed8102,SP,Bebedouro,C941E2CA
25650e73-b75b-426f-8e86-1e62cf0aa4be,SP,Bento de Abreu,48FAD0D5
811ae7bd-928e-4a14-ab3d-f12282c1a88b,SP,Bernardino de Campos,1C52757E
e9c4426d-241e-404d-88fc-f5a7041dc414,SP,Bertioga,6B798E49
5c12fcf4-17ba-4019-b602-54e85065f6b1,SP,Bilac,7FA7812B
e8d417ad-9a90-45a2-85b9-7b3e2cac9dd9,SP,Birigui,5EA92FC7
2827dba1-d854-4fc8-9279-bbf6ce47e0b6,SP,Biritiba-Mirim,1CDD9104
801d8db5-7d23-42ac-af12-07c900b0ecc9,SP,Boa Esperança do Sul,8E7BCFB1
e476657f-c9b0-4480-a47d-eefe484a3e54,SP,Bocaina,B5929393
6a9ee8c3-d132-4d69-b421-cb11fe908920,SP,Bofete,5FF47F26
154bd0c6-5065-43fc-a9cb-c4f9e577fae2,SP,Boituva,FFB251FC
58391b15-9026-4a6e-97bb-26805a07bc94,SP,Bom Jesus dos Perdões,079A1D0D
02196b2c-8674-47b4-ac29-74072eb62d46,SP,Bom Sucesso de Itararé,9F85DC2D
9d2b6174-6c71-4ebb-a2f1-b772dc3669b4,SP,Borá,C2C9C87F
4880b30a-20b0-4d8a-9d40-51c397ca6667,SP,Boracéia,70918186
408cac46-00f9-4cca-b3e1-72a88cbea6e2,SP,Borborema,2A4263D2
4389b3cc-dcf3-4c82-8073-c8991441152d,SP,Borebi,DD319C18
35f6ece1-58fb-4bd5-b50d-01210e2b165e,SP,Botucatu,030878B8
ddba45e7-bf87-4e34-b13b-d040412267db,SP,Bragança Paulista,6C12C5E1
6f307a4e-7801-4da6-83ff-67be005efeb0,SP,Braúna,4CE59EE6
c723710b-35a2-4511-a2ba-cc6ff308c1f2,SP,Brejo Alegre,98E6149E
eeee2636-4051-4c01-8603-b50edcaee4b2,SP,Brodowski,052B5CD2
b38778a8-061d-4e7a-be22-8f1cdf37d1d7,SP,Brotas,2546BE72
504536c6-3c1e-4ef2-9632-bc757c5371d0,SP,Buri,26AC548A
7875662d-1d5d-43ba-9b42-b58985c3333e,SP,Buritama,687BA7FA
4b8e03aa-cdc1-48d4-9966-2cd5213bbc64,SP,Buritizal,59C7D1BF
b32daf36-001d-4f17-99e9-180790e9a192,SP,Cabrália Paulista,F62F661C
cadc98f9-d27e-4282-8c38-ce3c5ac28e2d,SP,Cabreúva,526FC2A5
caf45db7-a951-4206-b6fe-ba9bac6bc98a,SP,Caçapava,F6855E1A
6719f973-a574-40d4-903b-aa78a3446994,SP,Cachoeira Paulista,71BEF6BD
912f7d93-e7e3-4876-9d22-55e846343ed8,SP,Caconde,A8C99A9B
c40fa188-0782-4663-8b28-cadf98504c04,SP,Cafelândia,B87F77E4
9c308625-2bc6-455d-a842-e207b0b355ee,SP,Caiabu,7C377B9E
4673edd9-b6ac-40a0-a821-d0cf5236a1e7,SP,Caieiras,6DBFABEB
d1226d7d-0139-4c0b-94f9-1d409993b8dd,SP,Caiuá,183084E8
97d4379d-4466-47ae-8869-363f673f5feb,SP,Cajamar,643F46F5
e14762dc-1eae-4de9-b092-aaf3803acc53,SP,Cajati,231B4290
38002867-1ec2-4335-880c-cd87a0254e55,SP,Cajobi,4A3A01ED
5d7eb274-e6cc-41a5-a37f-8a0e110f23a1,SP,Cajuru,6C283507
1212ed46-8e1c-418a-a914-a8180a56bc43,SP,Campina do Monte Alegre,35A15EB1
144ee94c-3e87-4c4f-8140-6c4bb90faac8,SP,Campinas,ACDA8D89
7f5742be-eef9-4f6d-bd15-853e872c8399,SP,Campo Limpo Paulista,F2F25A39
29a0b9a3-78ff-4aec-ab68-857d08919bef,SP,Campos do Jordão,1E28343B
e9403820-be0a-4e40-b7ae-770abe24e614,SP,Campos Novos Paulista,DFA255A7
0a0362cf-2d4f-4ce7-8ce5-28e89af024a4,SP,Cananéia,8B8EC171
99e1622d-2d41-4ba3-9af7-c382afd37bb9,SP,Canas,2D8A226E
f9ad370e-74ce-4d67-83bd-62ba69a7f31c,SP,Cândido Mota,7493AB8E
a47de4ea-bfbb-4218-b5a3-437242334086,SP,Cândido Rodrigues,BA9CF81E
2fd35141-1247-4d16-8910-79c936dba5cf,SP,Canitar,7B2B18E1
7f8642d4-4941-4e8d-a6ec-a1efd6d32b77,SP,Capão Bonito,C3F0A3DD
362381ad-6ebe-4d18-9f7f-8b13c8a7ba94,SP,Capela do Alto,05B71608
addb4ce2-cc80-454f-8c77-70a281061e84,SP,Capivari,E43FBF87
e29e0f9f-8981-409e-842a-5fba8ed0d8d8,SP,Caraguatatuba,B30E9395
aa645bcb-58af-448f-b935-7a97441b804a,SP,Carapicuíba,881425E3
fc3284f0-8928-4ce1-80c9-18d63e4bdfeb,SP,Cardoso,26A6795C
dfebd4f9-d555-47fc-b43d-59f615585fc0,SP,Casa Branca,59F5165B
0de91576-68b6-47bf-9c3f-629f00fbe304,SP,Cássia dos Coqueiros,E6EA84FA
7f516f4b-14e7-495e-b0a0-64bc13a509e1,SP,Castilho,A84FE0FE
7ff817ae-bdbc-42f6-ad7e-977bbe8aadcd,SP,Catanduva,94A9DAA6
b6d9def1-8404-458b-9c2e-92cf9c327f2b,SP,Catiguá,DAAD5A9D
0a9e6c27-8d85-4363-a1bf-b9528e380ade,SP,Cedral,7642704F
8529eb57-3ec1-4944-ac8c-776596c685ce,SP,Cerqueira César,B59B9904
84e041ce-a744-4406-899a-b7bae1b6d65e,SP,Cerquilho,DDEEAC54
e768d78c-4ad3-4759-8387-7fc85932ed82,SP,Cesário Lange,FD08C30A
62292fd4-d489-48dd-952c-37245a684c1e,SP,Charqueada,48072F4C
fa3bcfaf-d3c9-4e65-9944-50a7e45d3f8f,SP,Clementina,1A0FCE70
ce7da752-a3ec-4f3c-8294-5b124f512b74,SP,Colina,9E4757A1
618923fe-c5e9-4177-a8a2-61d8eaf7a309,SP,Colômbia,406F2737
b94c5b68-7d4c-44bd-b301-b9a50b690b10,SP,Conchal,CB729660
aa1fbae6-5bde-4e73-a216-0bffa1ffdc07,SP,Conchas,708E8975
5bc5fe36-1efd-4dbc-87a4-91e795b71d7c,SP,Cordeirópolis,3FC14BA3
47da8d47-8bf1-4595-b20c-8207af6b64da,SP,Coroados,8E3D862E
cf85125a-6f92-4810-8ca1-d81013b03739,SP,Coronel Macedo,5DAF2778
6fcdbb77-e79f-4322-821c-a50e49df4bcc,SP,Corumbataí,4AE68FC2
4dba392a-7fe4-4354-bae8-338ca56a8f6f,SP,Cosmópolis,C285CD7D
9cabf499-54c1-4f64-9ca6-68e429b1d8c9,SP,Cosmorama,CBBA8F66
d6853c71-b734-4057-ae39-74b9a49fee84,SP,Cotia,490AAAAF
4e22a808-4b34-410f-9320-393fd5b351d1,SP,Cravinhos,251D273F
45d71d4a-71a9-44a8-bf80-1f9dba8d3640,SP,Cristais Paulista,4AE4C711
8e521368-5e37-4f15-9dc9-9b73f10ea90b,SP,Cruzália,BEAE96D5
8048d44b-621e-43e0-be1b-315350c58450,SP,Cruzeiro,1416FEF0
99701211-b64f-41d6-a2b5-64e3c20241ad,SP,Cubatão,AC4E82BC
638b4225-a3a9-422c-ba01-16d75188b61f,SP,Cunha,FB5D53AD
79f7f337-dc5f-484a-83ba-a992cb7246eb,SP,descalvado,0766EA8E
7e2b9be1-8829-430e-be07-061e1e8c6ce5,SP,Diadema,D2DFDA0A
e9aabee7-a536-4334-8bc5-39dd1b84be06,SP,Dirce Reis,5AADC3A6
f51d2795-4200-4635-b5b0-69b073e7c2fd,SP,Divinolândia,C267F297
ba2ec9f4-c65d-4197-9384-558e5eefa694,SP,dobrada,CAB260A6
b9c82305-637e-4a0e-a442-3c73a6362c78,SP,dois Córregos,89C126A6
113e44b4-76be-40b9-992e-0a87fb2eb6bf,SP,dolcinópolis,D523CEC1
5efd7864-da9a-499a-9b27-17329ca4550b,SP,dourado,3FE891F4
004a6ead-a59c-48fe-bbf6-459940dc82f6,SP,Dracena,2812889E
3245c2ec-9c91-440c-a518-70196fdcbaf3,SP,Duartina,9962B8C0
294461b1-d1f1-4e67-ba97-74e2ee0d19ff,SP,Dumont,BD2341A3
e7e1a4d4-fc6b-43e9-9f6a-11e82482916a,SP,Echaporã,B71E874D
9bf76f6e-fc6e-4169-805b-e5859c6d09bf,SP,Eldorado,81DFA37A
5bafc967-f48e-4cb9-ab9c-7428ba327d26,SP,Elias Fausto,AAD73DA9
6ee07fbc-5d84-4411-85b8-57e23cef36c5,SP,Elisiário,D290D98B
03b8f2c2-dd62-4d61-ba33-0c9882eff740,SP,Embaúba,6828D8EB
bae461f5-0dc2-48e1-b7a9-6564a69ec506,SP,Embu das Artes,03810D46
9901ed0e-440d-4cc6-94e0-f3e9a7b5295e,SP,Embu-Guaçu,20CE5F6E
5ce900f3-47ff-4d41-9af1-33fb003d840f,SP,Emilianópolis,08AAC34B
6703a494-26f9-49d6-b636-9287363f38ac,SP,Engenheiro Coelho,F9275195
c8c5168b-e569-4995-b625-ec5096925f46,SP,Espírito Santo do Pinhal,89AB8A5C
b9be3e55-8fb0-4e26-bfa6-9ceff51cf484,SP,Espírito Santo do Turvo,19B72EC5
c7330230-a035-48d3-a5c1-bd85470bf109,SP,Estrela D'oeste,A91E2AA3
9a5532b9-c9d8-4627-8d7d-8d0a3fe0f71e,SP,Estrela do Norte,406A32DA
b2ced649-7b69-4b22-8601-afed1b697c7f,SP,Euclides da Cunha Paulista,10FC25EC
3aa52403-9447-4310-b774-ea74a6766b38,SP,Fartura,95EC32F0
73df5bd4-c5c2-41a5-9d56-c91710e9b778,SP,Fernandópolis,26771C25
bd140897-2604-4544-9af2-1fc3a53e5d40,SP,Fernando Prestes,E52297DE
ed1bb8a2-7c4e-4095-98ad-b6c6d914cfd2,SP,Fernão,1A579936
4134440d-6c4d-4e48-a8b2-d298b031b0e1,SP,Ferraz de Vasconcelos,4090FDC4
3ebdae71-f5a6-471a-962c-7c49254f4182,SP,Flora Rica,68EC8737
3414a03a-eeaa-429d-bfaa-d8a64ff5295a,SP,Floreal,BE5F6DBB
52bd79c6-07af-4ec5-af80-b7b6435c7694,SP,Flórida Paulista,886160A1
fe53c183-ea51-433f-9d77-be5d88ea5087,SP,Florínia,A0BE45BB
dd97c5d3-3794-41dc-a49e-9b247fdbd474,SP,Franca,E63C3422
f2b9d70b-361d-41dd-93f7-f9b06c714efc,SP,Francisco Morato,D717BFB6
b55978e9-970a-4728-924a-1a39f99e1270,SP,Franco da Rocha,7B74918C
dc5b318d-b56f-4b6d-9b49-8b1fd1125b91,SP,Gabriel Monteiro,86C5F548
14f9e944-98c6-42e6-9844-2b3e8488e761,SP,Gália,A5A60D0E
e64dd803-ddd1-493b-95a6-5bee4ebc5b29,SP,Garça,5E916660
65fc5f66-eb1c-41eb-8c51-688902597dae,SP,Gastão Vidigal,8F32D069
b2059e72-4cd8-42da-9ffb-1f298a1c529f,SP,Gavião Peixoto,87F7BFB5
d85bb940-d3d5-4d60-9e85-305d65e1dd88,SP,General Salgado,F26DB290
b654c840-8134-45c6-972a-c004915ebbab,SP,Getulina,369EE665
d93d42e9-0122-437f-a15a-e6d96f5c3cdf,SP,Glicério,B6F58877
d091a2e0-8a13-48e5-b6f5-bfd9e9ccfde4,SP,Guaiçara,DBEE671C
917c39f8-9c8a-4ab6-8802-f3b116315bbf,SP,Guaimbê,E6B8536A
13ad7e11-964d-4d38-b9d0-6086ff40e6ee,SP,Guaíra,D8848D8D
63459354-0882-40bb-baa7-9ceb7dafc6a4,SP,Guapiaçu,CC86D37B
3c25d737-7761-4159-a183-a9088ab89b28,SP,Guapiara,D86D4D9E
9c1c5364-67ba-45b0-beca-1c9f5243089d,SP,Guará,1256085B
18da5332-9325-49b3-a999-1574f941b6c9,SP,Guaraçaí,590CEAC6
8295186b-4806-4310-8faf-b7a3c31f0fbb,SP,Guaraci,E7C92F06
dd708b1a-30a4-4774-ac63-c4684aa238b8,SP,Guarani D'oeste,9750C3CC
6caa5186-9a3b-4388-9dba-099cbc1d1df6,SP,Guarantã,915FE809
6299f5fb-7a75-45c6-a8e3-ef5ca017ca20,SP,Guararapes,24CE8CD4
7e48b14b-13de-4001-96d9-7226f3d4c2fb,SP,Guararema,B5219423
329a4c04-e41b-428b-ba78-cd00e9e32651,SP,Guaratinguetá,BA4D8B71
63b7592e-5959-4782-a5a3-8bca5ee7a83e,SP,Guareí,C6308493
d9f43307-caac-4969-9118-07b5a59ddd64,SP,Guariba,48EBAB16
9e5d70df-688f-4f18-b321-d31128ded490,SP,Guarujá,88D8F29A
c600834a-d097-407c-a89c-8db740353fe3,SP,Guarulhos,3724F66A
b93d43e0-bc46-4417-87fc-b01c9b8c0c35,SP,Guatapará,427838A0
4ba0040c-ce44-4f83-86d6-388ad5596890,SP,Guzolândia,845B0938
7f8882e0-af43-4aac-9434-92550a87e3fd,SP,Herculândia,923499B5
9a74d247-2ba3-4f21-b0b0-63d1557c7232,SP,Holambra,FFE54E97
5b7effb3-9949-4815-b7a0-214089ec72d8,SP,Hortolândia,20FE4B73
02d4374e-a6c0-4fa3-8cb1-51c558198168,SP,Iacanga,0FD43D57
eb436e53-2cca-48a3-8892-52dc85be8461,SP,Iacri,A2ADF6D6
d679c6e8-e280-4834-b15e-a74a3c9f0adf,SP,Iaras,1CA64BEA
8f267702-7da9-4aa1-9311-6e2c19bc2c94,SP,Ibaté,58C9832C
b7b1ad37-ecc6-47c5-9a41-4107cebefc92,SP,Ibirá,DC918EB1
9c40ff7c-cc3d-494f-ac06-e212654cf668,SP,Ibirarema,3B464A2E
70617b37-20e5-44db-886a-64ae1771f3ae,SP,Ibitinga,1AEDFF04
e4cbe498-b32b-4a85-8656-b539850c32a7,SP,Ibiúna,46BD14E9
56799fb5-2daa-4682-818c-86c50657cf64,SP,Icém,46CA296B
494abd86-b144-4791-a00f-44398bcf9192,SP,Iepê,EA2D0955
64313884-c184-4457-9f7c-a93c403bbd67,SP,Igaraçu do Tietê,7C18D0B2
715f97a0-d426-4a19-9421-14122d9e1aa4,SP,Igarapava,019E9CAF
f5f2575b-0699-4aa7-86dd-23064c4f581c,SP,Igaratá,668E63F3
06d52a2f-a6f4-4cfc-8a7b-0faf7dfbbc11,SP,Iguape,25A1C50A
c5b6dc3d-f3c1-472b-b1a4-e2d8f8e397a5,SP,Ilhabela,D4BB1B3C
503cc710-2e2c-4a10-9c7e-07784fdda7ff,SP,Ilha Comprida,FDC183A5
b586179f-3def-418a-b909-3c5adf3be28e,SP,Ilha Solteira,AC82F2D4
b84e3f67-b020-4055-a874-cedf36baa6a0,SP,Indaiatuba,36D359A1
75ec5bfe-509b-4756-80d5-d3576a2655d5,SP,Indiana,8D57C50B
302d17c1-29ec-4ea1-bc09-64047f11624d,SP,Indiaporã,BFACBBD9
4fcd269a-e13d-4531-81f5-5db5ddb7af49,SP,Inúbia Paulista,08463F7B
a09cd54d-a454-4e6b-b780-b1eab9381f0f,SP,Ipaussu,39F2B7CC
11cc6a5e-ed43-494b-908b-b7931a30f3d7,SP,Iperó,186B6C60
cef77656-1f85-4394-86aa-107059aab4ed,SP,Ipeúna,A0E3D5B3
1a538e11-325d-4c50-acb5-70763eedd713,SP,Ipiguá,22796F64
c0c0768c-7230-4a85-be8f-7286331710a0,SP,Iporanga,8F6AC6B0
26ceedfc-4360-461b-afa3-3a2b4ead4e27,SP,Ipuã,0FD4D1DB
a8b89bc5-d594-4afc-b3b8-ffab0132298a,SP,Iracemápolis,0360E839
3b1989fd-73cc-42f5-9e5a-59f83518d589,SP,Irapuã,3454B911
4461c311-c2f0-4d3b-8bf0-25f99c9f51e1,SP,Irapuru,9677EB94
b75ab0b7-87c0-4ce9-ba22-4484d15d8762,SP,Itaberá,742A50F4
7fd39b1e-a25b-4cb9-9ee0-86c998b87ba1,SP,Itaí,0522779C
f95e3915-00b8-4fa7-9b11-5be6b9e71fb7,SP,Itajobi,95AEFADD
c8d21ee7-8768-4bbe-90e6-74c8d3073383,SP,Itaju,E6BD5358
fb4a0c4f-a7f8-4322-9051-7ab86fac4ca5,SP,Itanhaém,C25C26AD
7448bccf-ecf6-4ae8-83eb-7293a8b132d4,SP,Itaóca,F079047B
fa2b4bc7-75d7-4e82-b609-4fa91f738d8a,SP,Itapecerica da Serra,CC6E357B
80d718c7-d591-4cc3-b2e5-645a9f021e09,SP,Itapetininga,1CB2DFCC
1a34157d-12de-4196-a67c-6e7854b69652,SP,Itapeva,694D900C
3f1bc602-f038-4c77-93d7-68aac9bf5bab,SP,Itapevi,9AA08E06
b1d60f9b-dfce-4863-a2af-6e2b58e1f748,SP,Itapira,B92B8584
d5bf2dcc-6e3f-42ed-9e84-0792fa1aaa63,SP,Itapirapuã Paulista,9BB7A1F7
833477b4-a99b-47be-b5c6-55eb9c802d92,SP,Itápolis,7C5AAE9E
55c7ba63-6716-4869-9e19-e3bfd1ed0d66,SP,Itaporanga,32F403E0
7002f470-dea5-44e0-9322-0277383a0a7f,SP,Itapuí,C96E81EE
f37a8887-6258-44a5-b9c1-a6ddb6264e76,SP,Itapura,5E51FFAE
45966cc3-060c-4e5d-a932-802c6c51ca1b,SP,Itaquaquecetuba,E700860E
5047e93e-94a8-4d8e-afc7-197f8a497aca,SP,Itararé,86339767
798911df-fa96-423a-a069-a694057b1bee,SP,Itariri,CC88CF88
a9fbcdf2-01c1-4ec1-824f-90de25c3cb4c,SP,Itatiba,51F2B5FB
5f316ccb-f176-4603-a3af-b7ad0b959d40,SP,Itatinga,B3B8FD67
4de09b8f-2bcc-4554-a3f6-d8f0a68ba122,SP,Itirapina,3B7750F2
14d917ac-5098-46fb-98f7-13881249db12,SP,Itirapuã,40709D59
ce56992d-4169-42da-bc61-7256677bb8e7,SP,Itobi,71F195C9
fe954336-22e6-479d-b677-6d4edb22d248,SP,Itu,971C6FE0
8c3b2e20-45dd-4de3-8414-aa01629cd4cc,SP,Itupeva,4943E0E6
24461742-f229-41e1-8791-d23d4ef8b0d1,SP,Ituverava,B5A45436
3ace3ed2-0274-49da-96a0-c0cc4dedb0bc,SP,Jaborandi,69C36473
91f585df-8a2b-4a00-8a8e-55d2161e3167,SP,Jaboticabal,B42D11EB
7f719661-e5dd-45be-be5f-0a21f57209ca,SP,Jacareí,84AFD8DE
e5d61852-3cb5-4fac-ad32-f6c97211d887,SP,Jaci,3DF5D1A9
1e449fd8-5b20-44a5-84d8-a0d8c62b052c,SP,Jacupiranga,0E61FA9A
